,Date,CO,NO2,NO2_caps,ozone,PM2.5_MO,PM2.5_FEM,RH,SO2,Temperature,Temperature_10_m,Wind_Direction_s,Wind_Direction_v,Wind_Speed_p,Wind_Speed_s,Ozone_8hr_avg,PM2.5_MO_24hr_avg,PM2.5_FEM_24hr_avg,CO_8hr_avg,PM2.5MO_SubIndex,PM2.5FEM_SubIndex,PM2.5_1hrMO_SubIndex,PM2.5_1hrFEM_SubIndex,03_SubIndex,CO_SubIndex,SO2_SubIndex,NO2_SubIndex,NO2_CAPS_SubIndex,AQI_calculated,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk,Spokane St. Bridge Total,West,East,time_hour,time_yr,DOW,precip_accum_one_hour_set_1
3325,2021-02-07,0.21014255319148936,12.247391304347826,2.1425,36.95652173913044,3.625,,81.375,0.1,,42.4375,201.54166666666666,,,5.995833333333334,35.34970238095238,,4.608159722222222,0.17190654761904764,0.0,19.20066550925926,12.586805555555557,0.0,32.73120590828924,1.9534834956709954,0.0029761904761904765,5.536360062893081,1.0106132075471699,32.729166666666664,1533.0,739.0,794.0,605.0,311.0,294.0,0.0,2021.0,6.0,0.0
3326,2021-02-08,0.2766574468085106,17.374782608695654,12.042272727272728,24.583333333333332,5.636363636363637,,88.58333333333333,0.32999999999999996,,38.333333333333336,129.29166666666666,,,3.170833333333333,27.38095238095238,,5.187673611111111,0.2044015625,0.0,21.615306712962965,21.303871602288986,0.0,25.352733686067022,2.322745028409091,0.09821428571428571,7.854166666666667,5.206957547169812,28.375,1119.0,443.0,676.0,442.0,218.0,224.0,0.0,2021.0,0.0,1.8125
3327,2021-02-09,0.24443191489361704,11.882173913043479,8.621739130434783,22.5,4.851063829787234,,77.91666666666667,0.1125,,37.666666666666664,90.5625,,,3.125,29.564732142857142,,5.742100694444445,0.19222416914682539,0.0,23.925419560185187,19.791666666666668,0.0,27.374751984126984,2.184365558486652,0.026785714285714288,5.37126572327044,3.8974056603773586,29.708333333333332,1390.0,597.0,793.0,570.0,286.0,284.0,0.0,2021.0,1.0,0.0
3328,2021-02-10,0.38575217391304345,23.419999999999998,15.135,16.363636363636363,9.6875,,73.66666666666667,0.24000000000000002,,36.333333333333336,139.83333333333334,,,2.7125,28.88888888888889,,6.139583333333333,0.18547472718253968,0.0,25.581597222222225,38.172836194563665,0.0,26.74897119341564,2.1076673543470417,0.10714285714285715,10.58687106918239,7.139150943396227,30.0625,1167.0,468.0,699.0,438.0,224.0,214.0,0.0,2021.0,2.0,0.0
3329,2021-02-11,0.20617021276595743,10.344782608695652,7.24625,26.666666666666668,3.883720930232558,,78.08333333333333,0.10000000000000002,,32.416666666666664,75.79166666666667,,,4.858333333333333,28.091005291005292,,7.5455612510979355,0.2858763764880952,0.0,31.4398385462414,14.44995827372437,0.0,24.38455320399765,3.2485951873647188,0.00892857142857143,4.676297169811321,3.4180424528301887,34.145833333333336,715.0,284.0,431.0,322.0,173.0,149.0,0.0,2021.0,3.0,0.09
3330,2021-02-12,0.18465416666666667,6.934583333333333,2.4154166666666668,38.333333333333336,4.108108108108108,,65.04166666666667,,,29.791666666666668,78.64583333333333,,,5.2625,30.76264880952381,,5.665017361111111,0.14534107142857142,0.0,23.604239004629633,13.02157844539819,0.0,28.483934082892418,1.6516030844155845,0.0,3.2710298742138364,1.1393474842767295,30.833333333333332,375.0,132.0,243.0,188.0,88.0,100.0,0.0,2021.0,4.0,0.24
3331,2021-02-13,0.1629191489361702,7.738695652173914,2.502608695652174,39.56521739130435,4.790697674418604,,99.04166666666667,0.10000000000000002,,27.416666666666668,118.5609756097561,,,3.182352941176471,27.336309523809522,,4.742625301932367,0.17134237351190476,0.0,19.760938758051534,17.709078445398188,0.0,25.31139770723104,1.947072426271645,0.01785714285714286,3.4982311320754715,1.1312893081761006,27.3125,42.0,18.0,24.0,52.0,29.0,23.0,0.0,2021.0,5.0,47.15858852
3332,2021-02-14,0.1722695652173913,8.126086956521739,2.6058333333333334,38.69565217391305,3.395348837209302,,99.54166666666667,0.1,,31.6875,102.0,,,2.2708333333333335,21.1580547112462,,5.848369565217392,0.19743681795634918,0.0,24.36820652173913,12.500745112064855,0.0,19.18264991181658,2.243600204049423,0.005952380952380953,3.6733490566037736,1.2291666666666667,28.770833333333332,11.0,9.0,2.0,43.0,20.0,23.0,0.0,2021.0,6.0,3.735857142
3333,2021-02-15,0.22198936170212766,14.062608695652173,6.6620833333333325,30.0,3.9767441860465116,,99.125,0.12352941176470589,,37.583333333333336,138.75,,,4.175,30.99330357142857,,2.5965051328502415,0.17175606398809526,0.0,10.818771386876008,14.797180495946591,0.0,28.697503306878307,1.951773454410173,0.06250000000000001,6.3569182389937104,3.14249213836478,28.708333333333332,106.0,30.0,76.0,80.0,40.0,40.0,0.0,2021.0,0.0,8.213311689
3334,2021-02-16,0.30408297872340423,20.011304347826087,10.8025,22.17391304347826,4.760869565217392,,93.33333333333333,0.125,,41.833333333333336,138.85416666666666,,,2.379166666666667,34.63665674603175,,2.5767361111111113,0.15857225942460318,0.0,10.736400462962964,18.622585836909874,0.0,32.070978468547914,1.8019574934613996,0.029761904761904767,9.045990566037736,5.095518867924528,32.395833333333336,668.0,256.0,412.0,253.0,130.0,123.0,0.0,2021.0,1.0,3.180104395
3335,2021-02-17,0.30905957446808513,21.410434782608696,13.23695652173913,22.17391304347826,4.6521739130434785,,84.91666666666667,0.17142857142857143,,40.979166666666664,128.10416666666666,,,2.6083333333333334,23.856646825396826,,6.287498970685111,0.22340375744047622,0.0,26.197912377854635,18.57638888888889,0.0,22.08948780129336,2.538679061823593,0.03571428571428572,9.678459119496855,5.983687106918239,29.833333333333332,1259.0,496.0,763.0,505.0,251.0,254.0,0.0,2021.0,2.0,0.09
3336,2021-02-18,0.29588478260869566,20.534782608695654,10.97875,23.91304347826087,4.761904761904762,,85.29166666666667,0.2555555555555556,,40.708333333333336,147.3125,,,3.8375,29.289434523809522,,5.534084390096619,0.14583816964285715,0.0,23.05868495873591,17.36111111111111,0.0,27.119846781305114,1.6572519277597404,0.06845238095238096,9.282625786163523,5.178655660377358,29.333333333333332,773.0,269.0,504.0,357.0,177.0,180.0,0.0,2021.0,3.0,1.5666666660000002
3337,2021-02-19,0.24737708333333333,18.32375,7.555,29.565217391304348,3.85,,88.41666666666667,0.1142857142857143,,43.395833333333336,187.10416666666666,,,6.395833333333333,19.84920634920635,,5.649652777777778,0.21836670386904763,0.0,23.54021990740741,13.368055555555557,0.0,18.378894767783656,2.481439816693723,0.02380952380952381,8.643278301886793,3.5636792452830193,25.354166666666668,1118.0,463.0,655.0,365.0,185.0,180.0,0.0,2021.0,4.0,1.4166666669999999
3338,2021-02-20,0.22488723404255317,14.40304347826087,4.527727272727272,32.5,3.4722222222222223,,83.125,0.13333333333333333,,43.395833333333336,203.85416666666666,,,6.341666666666666,28.831845238095237,,7.259548611111111,0.16492760416666666,0.0,30.248119212962965,10.850694444444445,0.0,26.696152998236332,1.8741773200757574,0.011904761904761906,6.510809748427673,1.957743710691824,30.604166666666668,1807.0,887.0,920.0,653.0,333.0,320.0,0.0,2021.0,5.0,2.393
3339,2021-02-21,0.17218085106382977,6.838095238095238,2.5130434782608693,34.583333333333336,1.8695652173913044,,89.875,,,47.416666666666664,191.875,,,12.345833333333333,22.73686371100164,,8.413454861111111,0.1878648189484127,0.0,35.0560619212963,3.7326388888888893,0.0,12.719310332157555,2.1348274880501443,0.0,2.822327044025157,1.1360062893081762,35.083333333333336,996.0,468.0,528.0,267.0,136.0,131.0,0.0,2021.0,6.0,0.49
3340,2021-02-22,0.21669333333333335,18.621363636363636,3.7720833333333332,35.21739130434783,3.1363636363636362,,90.66666666666667,0.125,,48.208333333333336,208.66666666666666,,,8.891666666666667,23.283385093167702,,8.731510416666667,0.1726180431547619,0.0,36.38129340277778,5.989583333333333,0.0,20.660411155202823,1.9615686722132033,0.014880952380952384,8.051690251572326,1.7792845911949684,36.729166666666664,956.0,360.0,596.0,374.0,188.0,186.0,0.0,2021.0,0.0,11.45589899
3341,2021-02-23,0.24325531914893617,19.667391304347827,5.779166666666666,34.166666666666664,3.3783783783783785,,82.25,0.11666666666666668,,41.583333333333336,175.5625,,,4.2,29.0141369047619,,5.759027777777778,0.14770425347222224,0.0,23.995949074074076,10.850694444444445,0.0,26.864941578483243,1.6784574258207072,0.02083333333333334,8.890526729559749,2.7260220125786163,28.125,1323.0,539.0,784.0,553.0,286.0,267.0,0.0,2021.0,1.0,1.382857143
3342,2021-02-24,0.326136170212766,24.47304347826087,15.211304347826088,20.0,7.145833333333333,,83.79166666666667,0.2,,39.875,172.14583333333334,,,2.8666666666666667,26.820188492063494,,3.6655381944444443,0.14687079613095239,0.0,15.273075810185185,29.293335717691942,0.0,24.83350786302175,1.6689863196699133,0.059523809523809534,11.062893081761006,6.876179245283019,26.958333333333332,1572.0,606.0,966.0,602.0,302.0,300.0,0.0,2021.0,2.0,5.170238096
3343,2021-02-25,0.24418297872340425,21.58478260869565,5.840434782608696,15.0,4.355555555555555,,85.0,0.16,,42.625,206.70833333333334,,,7.191666666666666,25.111607142857142,,1.9649864816644707,0.11672811259920635,0.0,8.187443673601962,17.01388888888889,0.0,23.2514880952381,1.3264558249909812,0.04761904761904762,9.757272012578616,2.6401336477987423,24.479166666666668,988.0,392.0,596.0,468.0,236.0,232.0,0.0,2021.0,3.0,4.5095
3344,2021-02-26,0.28428936170212765,20.29625,9.12625,23.91304347826087,3.902439024390244,,81.625,0.17142857142857143,,42.625,171.77083333333334,,,4.508333333333334,24.192708333333332,,2.920913962999561,0.15024868551587303,0.0,12.170474845831505,13.888888888888891,0.0,22.40065586419753,1.7073714263167388,0.07142857142857144,9.57370283018868,4.304834905660377,23.5625,1422.0,595.0,827.0,627.0,325.0,302.0,0.0,2021.0,4.0,0.461904762
3345,2021-02-27,0.2997510638297872,21.31478260869565,6.3999999999999995,17.916666666666668,6.770833333333333,,78.04166666666667,0.1285714285714286,,42.125,185.52083333333334,,,4.058333333333334,27.95758928571429,,4.2522569444444445,0.1850837673611111,0.0,17.71773726851852,27.735306390081067,0.0,25.886656746031747,2.103224629103535,0.02678571428571429,9.635220125786164,3.0188679245283017,28.0625,2136.0,1022.0,1114.0,839.0,426.0,413.0,0.0,2021.0,5.0,3.190846154
3346,2021-02-28,0.23949361702127658,13.465652173913043,5.824583333333333,18.26086956521739,7.5777777777777775,,84.54166666666667,0.1,,46.083333333333336,174.375,,,6.083333333333333,25.234375,,6.608159722222222,0.1459453125,0.0,27.533998842592595,18.889462379045714,0.0,23.365162037037038,1.6584694602272727,0.02083333333333334,6.087067610062893,2.7474449685534594,27.895833333333332,1496.0,732.0,764.0,506.0,244.0,262.0,0.0,2021.0,6.0,0.5533333330000001
3347,2021-03-01,0.3045829787234043,22.217391304347824,11.721739130434784,16.19047619047619,6.065217391304348,,72.95833333333333,0.2777777777777778,,48.333333333333336,138.47916666666666,,,3.5083333333333333,18.897569444444446,,3.592708333333333,0.138853125,0.0,14.969618055555555,24.083512160228896,0.0,17.49774948559671,1.5778764204545455,0.1488095238095238,10.043238993710693,5.29874213836478,21.0625,1581.0,642.0,939.0,693.0,347.0,346.0,0.0,2021.0,0.0,0.0
3348,2021-03-02,0.2281195652173913,13.82521739130435,8.500833333333334,27.083333333333332,4.375,,88.375,0.14,,43.354166666666664,59.208333333333336,,,2.858333333333333,21.85639880952381,,3.1874131944444444,0.12996796875,0.0,13.280888310185185,18.098399499284692,0.0,20.23740630511464,1.4769087357954547,0.041666666666666664,6.249606918238993,4.009827044025157,20.479166666666668,1408.0,553.0,855.0,592.0,301.0,291.0,0.0,2021.0,1.0,0.15
3349,2021-03-03,0.4134446808510638,26.3,20.534583333333334,15.333333333333334,11.0625,,82.9090909090909,0.719047619047619,,44.18181818181818,180.7826086956522,,,2.4181818181818184,22.2107683982684,,3.835677083333333,0.1269265625,0.0,15.981987847222221,43.34577670481641,0.0,18.851732436801882,1.4423473011363637,0.4494047619047619,11.88875786163522,9.686124213836477,24.958333333333332,2307.0,967.0,1340.0,909.0,452.0,457.0,0.0,2021.0,2.0,0.0
3350,2021-03-04,0.3352148936170213,23.792608695652174,13.444545454545453,20.416666666666668,9.354166666666666,,89.79166666666667,0.20526315789473684,,44.791666666666664,133.04166666666666,,,3.279166666666667,24.341517857142858,,3.1748263888888886,0.13539739583333335,0.0,13.228443287037038,37.8032606103958,0.0,22.53844246031746,1.538606770833333,0.11607142857142859,10.755306603773585,5.8132861635220126,24.4375,1122.0,443.0,679.0,518.0,263.0,255.0,0.0,2021.0,3.0,0.421666667
3351,2021-03-05,0.2882104166666667,24.07041666666667,11.035652173913043,26.08695652173913,5.260869565217392,,84.5,0.14347826086956522,,47.625,166.20833333333334,,,5.383333333333333,24.993799603174605,,3.9227430555555554,0.14716122271825396,0.0,16.34476273148148,21.006944444444446,0.0,23.142407039976487,1.6722866217983405,0.09821428571428574,11.353970125786164,4.988600628930818,25.0625,857.0,344.0,513.0,469.0,235.0,234.0,0.0,2021.0,4.0,4.643358586000001
3352,2021-03-06,0.22200652173913046,14.594782608695652,5.4875,31.304347826086957,3.8,,78.58333333333333,0.11578947368421054,,45.083333333333336,173.25,,,6.6499999999999995,25.142857142857142,,2.921232250965196,0.13341614583333333,0.0,4.818004580584959,12.932910109680497,0.0,23.28042328042328,1.5160925662878786,0.06547619047619048,6.59748427672956,2.588443396226415,23.3125,1786.0,810.0,976.0,592.0,280.0,312.0,0.0,2021.0,5.0,0.923333333
3353,2021-03-07,0.22077659574468086,13.185652173913043,4.445416666666667,34.166666666666664,3.325,,84.875,0.1,,42.125,166.33333333333334,,,6.925,30.481150793650794,,4.011289476676705,0.14217320188492064,0.0,16.713706152819604,11.545138888888891,0.0,28.22328777189888,1.6156045668740981,0.026785714285714288,5.960495283018868,2.0968946540880506,28.375,690.0,319.0,371.0,211.0,105.0,106.0,0.0,2021.0,6.0,1.4957142860000001
3354,2021-03-08,0.35736808510638296,26.36826086956522,14.450416666666667,21.666666666666668,5.239130434782608,,72.91666666666667,0.4066666666666667,,43.041666666666664,152.89583333333334,,,2.9791666666666665,21.811755952380953,,3.966059027777778,0.1620615451388889,0.0,16.525245949074073,20.518896041964712,0.0,20.19607032627866,1.8416084674873738,0.18154761904761907,11.919614779874214,6.81623427672956,25.5,1588.0,655.0,933.0,654.0,329.0,325.0,0.0,2021.0,0.0,2.750833333
3355,2021-03-09,0.35164999999999996,25.29565217391304,15.144782608695651,25.5,7.4523809523809526,,69.58333333333333,0.475,,44.479166666666664,144.41666666666666,,,2.8541666666666665,16.814169570267133,,6.285329861111111,0.19381266121031746,0.0,24.8890015870887,26.51630305197902,0.0,13.298243680188124,2.2024166046626985,0.28273809523809523,11.434748427672956,6.8461084905660385,28.833333333333332,1623.0,650.0,973.0,671.0,328.0,343.0,0.0,2021.0,1.0,0.0
3356,2021-03-10,0.27035,16.83529411764706,8.017916666666666,28.26086956521739,5.479166666666667,,81.375,0.23846153846153847,,43.142857142857146,175.71428571428572,,,3.711111111111111,21.2862950058072,,7.889670138888889,0.13583216765873016,0.0,29.868944101692893,22.74119277539342,0.0,16.835225602586714,1.5435473597582972,0.09226190476190477,5.625,3.782036163522013,34.020833333333336,2037.0,832.0,1205.0,850.0,428.0,422.0,0.0,2021.0,2.0,0.0
3357,2021-03-11,0.3369744680851064,19.60086956521739,10.125,24.583333333333332,6.458333333333333,,69.625,0.17692307692307693,,44.291666666666664,132.75,,,2.7375000000000003,22.206736353077815,,4.261979166666666,0.1793300967261905,0.0,17.75824652777778,25.92356640438722,0.0,17.563198118753675,2.037842008252164,0.06845238095238096,8.860455974842766,4.775943396226415,22.625,2114.0,850.0,1264.0,886.0,457.0,429.0,0.0,2021.0,3.0,0.0
3358,2021-03-12,0.46803750000000005,29.026666666666667,22.0525,16.5,11.978260869565217,,64.66666666666667,0.7823529411764706,,45.666666666666664,160.9375,,,2.5124999999999997,14.579613095238095,,5.554207839262187,0.18194259672619048,0.0,23.142532663592448,43.226931330472105,0.0,13.499641754850089,2.0675295082521643,0.3958333333333333,13.691823899371068,10.402122641509434,29.104166666666668,2241.0,1000.0,1241.0,943.0,459.0,484.0,0.0,2021.0,4.0,0.0
3359,2021-03-13,0.42404468085106384,24.725217391304344,13.94217391304348,26.666666666666668,11.872340425531915,,59.5,0.24545454545454548,,48.520833333333336,152.10416666666666,,,3.3541666666666665,14.753599114064231,,3.5035305500658764,0.14873643133997785,0.0,14.598043958607818,42.861826418693376,0.0,12.237746178718401,1.5141256031295092,0.16071428571428573,11.176886792452832,6.30247641509434,20.770833333333332,2988.0,1325.0,1663.0,1266.0,663.0,603.0,0.0,2021.0,5.0,0.0
3360,2021-03-14,0.26825,13.994347826086956,8.54125,28.333333333333332,9.108695652173912,,92.125,0.1875,,42.645833333333336,134.6875,,,3.3041666666666667,21.640625,,3.988107638888889,0.14126841517857144,0.0,16.617115162037038,34.71812410586552,0.0,20.03761574074074,1.6053228997564934,0.0892857142857143,6.326061320754717,4.028891509433962,21.708333333333332,,,,,,,0.0,2021.0,6.0,2.618625541
3361,2021-03-15,0.2601765957446808,18.126521739130432,10.239583333333334,31.304347826086957,3.825,,73.0,0.1272727272727273,,40.770833333333336,243.83333333333334,,,3.529166666666667,20.166666666666664,,4.036197916666667,0.14894702380952382,0.0,16.817491319444446,13.28125,0.0,15.560699588477368,1.692579816017316,0.04166666666666668,8.193985849056604,4.82999213836478,20.458333333333332,1489.0,594.0,895.0,578.0,288.0,290.0,0.0,2021.0,0.0,3.063896104
3362,2021-03-16,0.3656595744680851,23.25913043478261,17.171818181818182,22.0,8.065217391304348,,73.66666666666667,0.38,,42.583333333333336,186.33333333333334,,,3.0500000000000003,20.13764880952381,,2.19375,0.1196399181547619,0.0,9.140625000000002,30.948229613733904,0.0,18.645971119929452,1.3595445244859308,0.2261904761904762,10.514150943396226,7.424921383647799,22.958333333333332,2044.0,839.0,1205.0,730.0,366.0,364.0,0.0,2021.0,1.0,0.0
3363,2021-03-17,0.4391808510638298,26.371304347826086,18.815454545454546,14.545454545454545,9.729166666666666,,73.0,0.7105263157894737,,46.5625,146.08333333333334,,,2.375,24.0625,,3.6046875000000003,0.1360370163690476,0.0,15.01953125,39.099755603242734,0.0,22.28009259259259,1.5458751860119049,0.40178571428571425,11.920990566037736,8.13561320754717,24.5,2119.0,885.0,1234.0,862.0,436.0,426.0,0.0,2021.0,2.0,0.0
3364,2021-03-18,0.3325673913043478,21.09304347826087,14.04,25.789473684210527,8.319148936170214,,87.75,0.41818181818181815,,45.541666666666664,157.77083333333334,,,3.4291666666666667,27.38938492063492,,5.182291666666667,0.1516966517857143,0.0,21.592881944444446,32.52041607057702,0.0,25.360541593180482,1.723825588474026,0.2738095238095238,9.53498427672956,6.622641509433962,27.354166666666668,943.0,372.0,571.0,475.0,239.0,236.0,0.0,2021.0,3.0,0.93
3365,2021-03-19,0.24714375,17.27958333333333,8.374583333333334,33.333333333333336,3.3095238095238093,,67.79166666666667,0.12608695652173912,,48.291666666666664,163.72916666666666,,,6.495833333333334,23.63888888888889,,3.3177083333333335,0.13634947916666668,0.0,13.823784722222223,12.065972222222223,0.0,21.887860082304528,1.5494258996212122,0.08630952380952382,8.150746855345911,3.9502751572327046,23.104166666666668,1310.0,524.0,786.0,532.0,262.0,270.0,0.0,2021.0,4.0,2.086
3366,2021-03-20,0.19680851063829788,11.318260869565217,4.525416666666667,38.75,3.6666666666666665,,87.91666666666667,0.1142857142857143,,44.645833333333336,158.79166666666666,,,5.116666666666666,21.193700396825395,,3.549739583333333,0.1490877232142857,0.0,14.790581597222223,12.413194444444445,0.0,19.62379666372722,1.6941786728896104,0.02380952380952381,5.116352201257862,2.134630503144654,20.895833333333332,1142.0,511.0,631.0,406.0,208.0,198.0,0.0,2021.0,5.0,6.272160173
3367,2021-03-21,0.19610425531914896,11.07391304347826,3.558695652173913,37.391304347826086,3.3333333333333335,,88.5,0.1,,42.083333333333336,185.41666666666666,,,8.154166666666667,24.613095238095237,,2.9518229166666665,0.1312258556547619,0.0,12.299262152777779,10.416666666666668,0.0,22.789902998236332,1.491202905167749,0.014880952380952384,5.005896226415095,1.6086871069182391,22.916666666666668,727.0,353.0,374.0,225.0,114.0,111.0,0.0,2021.0,6.0,2.615
3368,2021-03-22,0.22215652173913045,14.373913043478263,5.104583333333333,37.391304347826086,3.4146341463414633,,84.25,0.15,,44.145833333333336,147.5,,,3.6041666666666665,22.689732142857142,,3.9633680555555557,0.1627831101190476,0.0,16.514033564814817,12.152777777777779,0.0,21.009011243386244,1.849808069534632,0.026785714285714288,6.497641509433962,2.407822327044025,21.520833333333332,1242.0,494.0,748.0,466.0,222.0,244.0,0.0,2021.0,0.0,2.337916667
3369,2021-03-23,0.3666765957446808,23.669565217391302,13.6175,24.5,7.375,,74.95833333333333,0.4,,46.520833333333336,180.10416666666666,,,2.6374999999999997,23.177248677248674,,4.146050018821758,0.1455365451388889,0.0,17.275208411757326,30.084272174535048,0.0,20.119139476778365,1.6538243765782827,0.16666666666666666,10.699685534591195,6.423349056603773,23.916666666666668,2170.0,846.0,1324.0,846.0,422.0,424.0,0.0,2021.0,1.0,0.0
3370,2021-03-24,0.24395434782608696,15.917391304347827,7.739166666666667,27.82608695652174,2.5,,88.5,0.1111111111111111,,45.354166666666664,194.89583333333334,,,7.208333333333333,26.615823412698415,,6.1984375,0.17343143601190478,0.0,25.82682291666667,6.076388888888889,0.0,24.644280937683718,1.970811772862554,0.059523809523809534,7.195361635220126,3.650550314465409,27.833333333333332,904.0,356.0,548.0,440.0,219.0,221.0,0.0,2021.0,2.0,0.505
3371,2021-03-25,0.2646127659574468,16.934782608695652,6.790000000000001,31.25,4.658536585365853,,82.91666666666667,0.11500000000000002,,46.083333333333336,190.79166666666666,,,2.7291666666666665,32.46705426356589,,10.72907986111111,0.24937053571428572,0.0,44.612962404128915,16.57986111111111,0.0,26.93061985596708,2.8337560876623376,0.06845238095238096,7.655267295597484,2.6690251572327046,44.875,1683.0,683.0,1000.0,646.0,331.0,315.0,0.0,2021.0,3.0,14.080944499
3372,2021-03-26,0.2971244444444444,18.741666666666667,7.599545454545455,29.09090909090909,8.0,,77.54545454545455,0.11666666666666668,,47.47826086956522,186.19565217391303,,,5.208333333333333,22.933441558441558,,8.73125,0.1918540760869565,0.0,36.380208333333336,32.96323941033775,0.0,20.311421670117323,2.180159955533597,0.04347826086956523,9.224774405250205,3.428835110746513,36.34782608695652,1781.0,724.0,1057.0,747.0,374.0,373.0,0.0,2021.0,4.0,0.0
3373,2021-03-27,0.2718744680851064,15.704347826086956,7.635833333333333,30.869565217391305,10.125,,75.08333333333333,0.15,,49.125,183.9375,,,3.595833333333333,27.409474206349206,,4.611197916666667,0.17229921874999998,0.0,19.21332465277778,39.953654029566046,0.0,25.379142783656675,1.9579456676136362,0.06250000000000001,7.099056603773586,3.601808176100629,26.25,2598.0,1158.0,1440.0,807.0,396.0,411.0,0.0,2021.0,5.0,0.0
3374,2021-03-28,0.1868808510638298,9.430434782608696,3.4640909090909093,37.083333333333336,4.657894736842105,,85.29166666666667,0.12000000000000001,,43.520833333333336,206.875,,,9.070833333333333,21.913149350649352,,5.0751736111111105,0.17077496279761906,0.0,21.146556712962965,15.271444325226513,0.0,18.599123677248677,1.9406245772456707,0.053571428571428575,4.2629716981132075,1.4978380503144655,23.9375,389.0,189.0,200.0,162.0,79.0,83.0,0.0,2021.0,6.0,6.015555555
3375,2021-03-29,0.26694893617021276,18.9,10.752173913043478,30.833333333333332,5.2444444444444445,,63.791666666666664,0.1285714285714286,,42.625,212.70833333333334,,,3.2375000000000003,24.751984126984127,,4.230034722222222,0.19537619047619048,0.0,17.625144675925927,20.35087327134001,0.0,22.9185038212816,2.2201839826839826,0.053571428571428575,8.543632075471699,4.860455974842767,24.1875,1868.0,732.0,1136.0,690.0,343.0,347.0,0.0,2021.0,0.0,0.0
3376,2021-03-30,0.31303695652173913,22.065217391304348,10.225833333333332,27.82608695652174,7.270833333333333,,63.125,0.17857142857142858,,44.520833333333336,156.97916666666666,,,3.025,26.076140873015873,,5.342992081137461,0.18714728422619045,0.0,22.262467004739424,29.767599546971866,0.0,24.144574882422106,2.126673684388528,0.0744047619047619,9.974449685534593,4.823506289308177,26.083333333333332,2342.0,989.0,1353.0,876.0,435.0,441.0,0.0,2021.0,1.0,0.0
3377,2021-03-31,0.3262127659574468,22.778260869565216,16.07875,21.25,7.425531914893617,,68.91666666666667,0.28125,,47.791666666666664,169.8125,,,3.1958333333333333,25.338541666666668,,5.416032510665663,0.16029590773809524,0.0,22.5668021277736,29.90283738674297,0.0,23.461612654320987,1.8215444061147184,0.13392857142857142,10.296776729559749,7.584316037735849,26.479166666666668,2660.0,1146.0,1514.0,960.0,481.0,479.0,0.0,2021.0,2.0,0.0
3378,2021-04-01,0.3529957446808511,22.934782608695652,15.195,27.5,11.25,,70.58333333333333,0.44166666666666665,,49.083333333333336,174.47916666666666,,,3.0541666666666667,22.75297619047619,,4.399131944444444,0.16354423363095238,0.0,18.329716435185187,43.355835717691946,0.0,21.067570546737212,1.8584572003517315,0.3154761904761905,10.36753144654088,7.1674528301886795,25.208333333333332,2073.0,846.0,1227.0,838.0,421.0,417.0,0.0,2021.0,3.0,0.0
3379,2021-04-02,0.28522291666666666,20.6125,13.054782608695652,28.26086956521739,7.704545454545454,,72.16666666666667,0.17826086956521742,,48.916666666666664,197.64583333333334,,,3.670833333333334,24.27455357142857,,5.809680706521739,0.1958984375,0.0,24.207002943840582,28.604852169766335,0.0,22.476438492063494,2.2261186079545454,0.12202380952380953,9.722877358490566,5.901336477987421,26.645833333333332,2078.0,870.0,1208.0,816.0,403.0,413.0,0.0,2021.0,4.0,0.0
3380,2021-04-03,0.2627586956521739,16.156521739130437,11.924999999999999,26.956521739130434,8.13953488372093,,71.875,0.24,,51.0,152.1875,,,4.608333333333333,18.32751937984496,,6.385590277777777,0.23237239583333333,0.0,26.60662615740741,27.438579551309243,0.0,15.202224794238683,2.6405954071969697,0.14285714285714288,7.303459119496856,5.625,27.375,2552.0,1183.0,1369.0,888.0,450.0,438.0,0.0,2021.0,5.0,0.0
3381,2021-04-04,0.192668085106383,7.821739130434783,3.3183333333333334,39.166666666666664,1.9736842105263157,,69.20833333333333,0.1,,45.1875,174.39583333333334,,,4.204166666666667,28.671875,,5.190104166666667,0.16837708333333334,0.0,21.625434027777782,6.510416666666667,0.0,26.54803240740741,1.913375946969697,0.029761904761904767,3.535770440251573,1.5652515723270441,27.916666666666668,1038.0,487.0,551.0,298.0,150.0,148.0,0.0,2021.0,6.0,0.18
3382,2021-04-05,0.35696808510638295,28.104347826086954,13.974583333333333,24.782608695652176,7.3023255813953485,,64.20833333333333,0.42173913043478256,,46.208333333333336,212.25,,,2.495833333333333,30.26116071428571,,7.193288572840204,0.21254884672619045,0.0,29.972035720167515,26.73387577491655,0.0,28.019593253968253,2.41532780370671,0.2886904761904762,12.704402515723269,6.591784591194969,32.104166666666664,2386.0,982.0,1404.0,883.0,456.0,427.0,0.0,2021.0,0.0,0.0
3383,2021-04-06,0.3003142857142857,25.247826086956525,15.941304347826089,24.782608695652176,7.319148936170213,,70.375,0.42000000000000004,,48.0625,197.83333333333334,,,2.8083333333333336,22.625992063492063,,6.78108785839764,0.20281099454365079,0.0,28.254532743323505,29.72587327134001,0.0,20.94999265138154,2.304670392541486,0.25,11.413128930817612,7.206171383647799,29.4375,2637.0,1118.0,1519.0,939.0,461.0,478.0,0.0,2021.0,1.0,0.0
